"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"https://www.huffingtonpost.com/entry/trump-tax-bill-richer_us_5a3fd687e4b0b0e5a7a2c345",0,"Trump Told Friends ‘You All Just Got a Lot Richer’ From Tax Bill: Report",387781,498266,139518,52102,161452,1.15,1.243,0.623,0.675,137341,320252,40673,102181,135136,42652,86017,67457,2106,84609,383,59.43,10,12,262,13,0.333333333333333,0,0,0,0,0.0666666666666667,0.6,0,0,0,397,"1","1",539,"1","1","N",2325.3,16.1452,10.2181,13.5136,4.2652,8.6017,6.7457,0.2106,8.4609,26.2
"https://www.huffingtonpost.com/entry/donald-trump-puerto-rico-spanish-accent_us_59d881dee4b072637c443a6e",0,"Donald Trump Marks Hispanic Heritage Month By Mocking The Puerto Rican Accent",427008,495580,317716,85553,164476,1.126,1.215,0.999,1.358,96301,352949,46330,36152,148803,24174,68775,185608,11523,67827,312,57.16,8.8,10.4,113,8,0,0.428571428571429,0.142857142857143,0,0,0.142857142857143,0,0.285714285714286,0,0,636,"1","1",97,"1","1","N",5295.26666666667,16.4476,3.6152,14.8803,2.4174,6.8775,18.5608,1.1523,6.7827,11.3
"http://www.huffingtonpost.com/entry/trump-mika-brzezinski_us_5957a565e4b0da2c7323cdf3",0,"Trump Launches Another Sexist Tweet In Newest Attack On 'Morning Joe' Hosts",434126,489455,409661,79943,268584,1.107,1.137,1.004,1.225,140645,294742,54068,44853,215333,4152,23236,172868,6367,20884,143,52.09,10.7,13.6,248,13,0.3,0.55,0.1,0,0,0.05,0,0,0,0,94,"0","1",26,"1","1","N",6827.68333333333,26.8584,4.4853,21.5333,0.4152,2.3236,17.2868,0.6367,2.0884,24.8
"https://www.huffingtonpost.com/entry/donald-trump-nikki-haley-sexual-misconduct-accusers_us_5a31295ee4b01bdd7658ec89",0,"Donald Trump Reportedly Fuming Over Nikki Haley's Comments Supporting His Accusers",210403,478963,223187,32229,157625,1.056,1.122,1.083,1.178,361321,99725,17917,17294,156097,12883,252293,5686,3405,5155,100,47.52,12.5,14.3,377,16,0.0555555555555556,0.666666666666667,0.0555555555555556,0,0,0.111111111111111,0.111111111111111,0,0,0,43,"1","1",190,"1","1","N",3719.78333333333,15.7625,1.7294,15.6097,1.2883,25.2293,0.5686,0.3405,0.5155,37.7
"http://www.huffingtonpost.com/entry/mother-of-charlottesville-victim-heather-heyer-im-proud-of-what-she-did_us_59907c45e4b09071f69a796c",0,"Mother Of Charlottesville Victim Heather Heyer: 'I’m Proud Of What She Did'",449945,478017,170221,47250,121757,1.112,1.079,1.102,0.967,94519,351800,31698,21510,105707,6198,29382,269457,28385,534956,3067,81.43,5.7,8.8,593,39,0.104166666666667,0.291666666666667,0.208333333333333,0,0,0.0625,0.3125,0.0208333333333333,0,0,461,"1","1",650,"1","1","N",2837.01666666667,12.1757,2.151,10.5707,0.6198,2.9382,26.9457,2.8385,53.4956,59.3
"https://www.huffingtonpost.com/entry/donald-trump-jr-russian-lawyer-meeting_us_5a006330e4b04cdbeb34c397",0,"Russian Lawyer Who Met With Donald Trump Jr. Claims He Offered A Quid Pro Quo",444515,476688,466317,67355,215440,0.999,1.09,1.496,1.677,179956,260788,35944,121566,190471,61125,38480,29775,3741,15625,354,61.56,9.2,12.1,381,21,0,0.555555555555556,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0,0,426,"1","1",140,"1","1","N",7771.95,21.544,12.1566,19.0471,6.1125,3.848,2.9775,0.3741,1.5625,38.1
"https://www.huffingtonpost.com/entry/trump-organization-one-tenth-value_us_5a10ea53e4b045cf4371dfde",0,"Trump Family Business Is Way Smaller Than The President Has Touted",428385,472929,418739,54710,210132,1.048,1.113,1.41,1.651,117701,300966,54262,110985,198613,45887,42870,39168,9302,31594,775,63.19,8.5,11.7,543,33,0.117647058823529,0.176470588235294,0.0588235294117647,0,0,0.117647058823529,0.529411764705882,0,0,0,1471,"1","1",419,"1","1","N",6978.98333333333,21.0132,11.0985,19.8613,4.5887,4.287,3.9168,0.9302,3.1594,54.3
"http://www.huffingtonpost.com/entry/trump-cnn-fake-news_us_5958f441e4b02734df32ee02",0,"Trump Marks Independence Day Weekend With Fantasy About Beating Up Journalists",424443,472838,247710,57852,224175,1.074,1.208,0.74,0.92,143997,281036,47805,8082,225171,7924,42827,158967,4040,79282,538,54.12,10,12.8,342,20,0.192307692307692,0.153846153846154,0.384615384615385,0.0384615384615385,0,0.0769230769230769,0.115384615384615,0.0384615384615385,0,0,261,"1","1",184,"1","1","N",4128.5,22.4175,0.8082,22.5171,0.7924,4.2827,15.8967,0.404,7.9282,34.2
"http://www.huffingtonpost.com/entry/sarah-huckabee-sanders-espn-jemel-hill_us_59b97c4ce4b086432b03c41b",0,"ESPN Host Committed 'Fireable Offense' With Trump 'White Supremacist' Tweet: White House Aide",430496,471555,255460,37942,181872,1.127,1.111,1.138,1.147,141376,304916,25263,30708,172812,157525,36138,52721,2710,27983,297,56.59,11.1,13.5,507,22,0.1,0.5,0.1,0,0,0.1,0.2,0,0,0,96,"1","1",66,"1","1","N",4257.66666666667,18.1872,3.0708,17.2812,15.7525,3.6138,5.2721,0.271,2.7983,50.7
"http://www.huffingtonpost.com/entry/donald-trump-failed-obamacare-replacement-tweet_us_59687b48e4b0d6341fe7db82",0,"Donald Trump's Tweet About GOP's 'Failed Obamacare Replacement' Backfires",446385,471390,441010,48689,247667,1.094,1.085,1.374,1.516,175034,249113,47243,16699,218013,3434,19061,169616,7906,9029,68,39.03,17.8,15.9,121,3,0.2,0.5,0,0,0,0.1,0.2,0,0,0,217,"1","1",85,"1","1","N",7350.16666666667,24.7667,1.6699,21.8013,0.3434,1.9061,16.9616,0.7906,0.9029,12.1
"http://www.huffingtonpost.com/entry/donald-trump-weak-obamacare_us_597b7265e4b02a8434b645c1",0,"Donald Trump Slumps To His Weakest Position Yet",384487,469122,449683,50176,272696,1.102,1.294,1.192,1.431,179295,229023,60804,8907,337716,3889,20769,52551,9679,18860,318,59.03,10.1,11.6,660,32,0.0857142857142857,0.314285714285714,0.114285714285714,0,0,0.114285714285714,0.228571428571429,0.0571428571428571,0.0857142857142857,0,346,"1","1",159,"1","1","N",7494.71666666667,27.2696,0.8907,33.7716,0.3889,2.0769,5.2551,0.9679,1.886,66
"https://www.huffingtonpost.com/entry/juggalos-donald-trump-rally_us_59bd9754e4b02da0e1427777",0,"Juggalos Draw Bigger Crowd On The National Mall Than Pro-Trump Rally",421451,467192,658249,98264,256770,1.062,1.108,1.607,1.961,154583,256976,55633,23731,198506,39226,87031,70222,12580,87301,2216,57,10.9,12.9,1445,64,0.0886075949367089,0.392405063291139,0.0886075949367089,0.0632911392405063,0,0.151898734177215,0.177215189873418,0.0379746835443038,0,0,13623,"1","1",103,"1","1","N",10970.8166666667,25.677,2.3731,19.8506,3.9226,8.7031,7.0222,1.258,8.7301,144.5
"http://www.huffingtonpost.com/entry/trump-new-york-times-interview_us_59700842e4b0110cb3cb9745",0,"6 Wild Claims Trump Made In His Bizarre New York Times Interview",416496,459409,726336,53466,277993,1.102,1.147,1.957,2.244,200407,206296,52706,23209,263411,14494,49733,71225,3230,8985,253,59.94,9.8,12.1,1223,62,0.0681818181818182,0.522727272727273,0,0.0227272727272727,0,0.0909090909090909,0.227272727272727,0.0681818181818182,0,0,667,"1","1",305,"1","1","N",12105.6,27.7993,2.3209,26.3411,1.4494,4.9733,7.1225,0.323,0.8985,122.3
"http://www.huffingtonpost.com/entry/trump-arizona-rally_us_599cf690e4b0a296083adeee",0,"Here Are The Wildest Moments From Trump's Wild Arizona Rally",406639,458237,665291,62483,259528,1.076,1.145,1.921,2.107,181051,223128,54058,17422,257946,11332,32383,97834,8075,23047,243,64.1,8.2,11,514,33,0.0869565217391304,0.391304347826087,0.217391304347826,0,0,0.0869565217391304,0.130434782608696,0.0869565217391304,0,0,214,"1","1",98,"1","1","N",11088.1833333333,25.9528,1.7422,25.7946,1.1332,3.2383,9.7834,0.8075,2.3047,51.4
"http://www.huffingtonpost.com/entry/ted-cruz-porn-like_us_59b76b91e4b031cc65cc1be4",0,"Ted Cruz's Twitter Account 'Liked' A Hardcore Porn Video",403120,456556,280060,73335,136344,1.084,1.121,0.95,1.463,122976,310538,23042,102767,121477,6711,36387,146849,13469,56781,193,60.85,9.4,11.9,169,9,0.2,0.2,0,0,0,0.2,0.4,0,0,0,565,"0","1",19,"1","1","N",4667.66666666667,13.6344,10.2767,12.1477,0.6711,3.6387,14.6849,1.3469,5.6781,16.9
"https://www.huffingtonpost.com/entry/roy-moore-election-night-party_us_5a30c4a2e4b091ca2683d313",0,"All The Republicans At Roy Moore's Party Had The Same Reaction",319395,456426,597321,45908,211454,1.096,1.153,2.101,2.311,286525,142382,27519,37529,216303,13496,113129,33160,2149,13602,56,60.65,9.5,11.4,761,40,0.0888888888888889,0.244444444444444,0.111111111111111,0,0,0.2,0.133333333333333,0.155555555555556,0.0666666666666667,0,910,"1","1",44,"1","1","N",9955.35,21.1454,3.7529,21.6303,1.3496,11.3129,3.316,0.2149,1.3602,76.1
"https://www.huffingtonpost.com/entry/malia-obama-ivanka-trump-chelsea-clinton_us_5a18616ce4b0d4906cae95bc",0,"Ivanka Trump And Chelsea Clinton Come To Malia Obama's Defense Against The Tabloids",414948,451112,271152,56080,135364,1.047,1.132,1.183,1.493,84563,334567,31982,31968,121458,50427,32604,187958,7578,70182,60,58.52,10.3,11.5,296,14,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,207,"1","1",11,"1","1","N",4519.2,13.5364,3.1968,12.1458,5.0427,3.2604,18.7958,0.7578,7.0182,29.6
"https://www.huffingtonpost.com/entry/joe-biden-2020-harvey-weinstein_us_5a0a0ba8e4b00a6eece3a13e",0,"Joe Biden 2020 Is A Terrible Idea In A Post-Weinstein America",410292,447661,427975,57334,276000,1.03,1.12,1.305,1.258,191032,214742,41887,41371,297852,14296,21666,30878,7345,10528,205,71.14,7.6,11,1567,92,0.120689655172414,0.258620689655172,0.120689655172414,0,0,0.172413793103448,0.241379310344828,0.0689655172413793,0.0172413793103448,0,569,"0","1",7,"1","1","N",7132.91666666667,27.6,4.1371,29.7852,1.4296,2.1666,3.0878,0.7345,1.0528,156.7
"http://www.huffingtonpost.com/entry/trump-health-insurance-cost_us_597042f3e4b062ea5f8f2430",0,"Trump Doesn't Seem To Know What Health Insurance Is, How It Works Or What It Costs",395382,445733,484767,46563,182383,1.048,1.107,1.81,2.169,138930,263200,43603,9448,137747,2172,22571,242267,4593,114951,690,58.01,10.5,14.2,345,16,0,0.2,0,0,0,0.2,0.4,0.2,0,0,425,"1","1",506,"1","1","N",8079.45,18.2383,0.9448,13.7747,0.2172,2.2571,24.2267,0.4593,11.4951,34.5
"https://www.huffingtonpost.com/entry/robin-roberts-omarosa-manigault-newman_us_5a3283f5e4b01bdd765a789d",0,"Robin Roberts Literally Says 'Bye Felicia' To Omarosa Manigault Newman",317159,442875,316414,47277,133765,1.073,1.202,1.507,1.783,201971,208494,32410,36557,124720,7578,101688,144471,1969,63806,45,60.24,9.7,11.4,213,11,0.1,0.7,0,0,0,0.1,0,0.1,0,0,79,"0","1",12,"0","1","N",5273.56666666667,13.3765,3.6557,12.472,0.7578,10.1688,14.4471,0.1969,6.3806,21.3
"http://www.huffingtonpost.com/entry/trump-national-space-council_us_59581eeee4b05c37bb7ed0f7",0,"Buzz Aldrin Looked As Baffled As We Felt During Trump's Space Talk",408313,440695,299125,66657,171917,1.063,1.077,1.13,1.308,113221,275210,52264,19832,111539,8956,41820,231542,3567,85405,165,63.09,8.6,11.9,416,25,0,0.222222222222222,0.111111111111111,0,0,0.555555555555556,0.111111111111111,0,0,0,236,"1","1",179,"1","1","N",4985.41666666667,17.1917,1.9832,11.1539,0.8956,4.182,23.1542,0.3567,8.5405,41.6
"https://www.huffingtonpost.com/entry/roy-moore-alabama-values_us_5a279bdbe4b044d16725ce14",0,"Roy Moore's Boast About His 'Alabama Values' Did Not Go Well",364577,438165,313400,35183,173102,1.091,1.102,1.406,1.496,133436,267819,36910,3360,151785,7225,43445,201206,915,11707,45,52.9,10.4,13,55,3,0,1,0,0,0,0,0,0,0,0,153,"1","1",128,"1","1","N",5223.33333333333,17.3102,0.336,15.1785,0.7225,4.3445,20.1206,0.0915,1.1707,5.5
"http://www.huffingtonpost.com/entry/mar-a-lago-has-a-flood-insurance-policy-through-the-federal-government_us_59b3cd79e4b0dfaafcf82e52",0,"Mar-A-Lago Has A Flood Insurance Policy Through The Federal Government",397085,435653,223895,59598,140600,1.078,1.078,1.067,1.135,70783,318895,45975,122046,84419,47531,54219,81690,20553,66764,4477,51.78,10.9,13.5,758,39,0.148148148148148,0.444444444444444,0.111111111111111,0.037037037037037,0,0.148148148148148,0.0740740740740741,0.037037037037037,0,0,747,"1","1",162,"1","1","N",3731.58333333333,14.06,12.2046,8.4419,4.7531,5.4219,8.169,2.0553,6.6764,75.8
"https://www.huffingtonpost.com/entry/trump-frederica-wilson-army-widow_us_59e6b384e4b00905bdad60e4",0,"Trump Told Army Widow Her Husband Knew 'What He Signed Up For,' Congresswoman Says",407851,435189,312807,63833,172681,1.04,1.08,1.306,1.359,107916,296888,30385,9468,137864,19975,23285,223199,10047,273805,770,62.98,8.6,10.8,533,32,0.111111111111111,0.277777777777778,0.333333333333333,0,0,0,0.277777777777778,0,0,0,108,"1","1",224,"1","1","N",5213.45,17.2681,0.9468,13.7864,1.9975,2.3285,22.3199,1.0047,27.3805,53.3
"http://www.huffingtonpost.com/entry/john-mccain-graham-cassidy_us_59c54e5ce4b01cc57ff2119a",0,"John McCain: 'I Cannot In Good Conscience Vote' For The GOP Obamacare Repeal Bill",359362,432153,420640,82286,243068,1.087,1.223,0.846,1.406,186752,213346,32055,8148,281069,60698,22127,36324,3169,130534,867,64.91,7.9,10.4,709,48,0.0967741935483871,0.0967741935483871,0.0645161290322581,0,0,0.225806451612903,0.419354838709677,0.0967741935483871,0,0,33,"1","1",923,"1","1","N",7010.66666666667,24.3068,0.8148,28.1069,6.0698,2.2127,3.6324,0.3169,13.0534,70.9
"https://www.huffingtonpost.com/entry/donald-trump-jr-fcc-twitter-net-neutrality_us_5a332097e4b040881be91822",0,"Trump Jr. Doesn't Seem To Know His Dad Designated The FCC Chairman",365112,430343,285839,48407,211438,1.07,1.134,0.952,1.131,181875,210924,37544,31174,183365,17816,64580,74304,9974,24681,389,53.1,10.3,13.1,508,28,0.208333333333333,0.291666666666667,0.125,0.0416666666666667,0,0.125,0.208333333333333,0,0,0,10224,"1","1",134,"1","1","N",4763.98333333333,21.1438,3.1174,18.3365,1.7816,6.458,7.4304,0.9974,2.4681,50.8
"http://www.huffingtonpost.com/entry/chris-christie-yells-cubs-fan_us_597e88f4e4b02a4ebb763924",0,"Chris Christie Has Another Bad Day At The Ballpark After Yelling At Cubs Fan",399453,429616,322383,50176,217863,1.064,1.07,1.175,1.183,169943,223995,35678,17057,207615,8192,21883,140412,8836,18794,88,78.59,6.8,8.6,270,15,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,248,"0","1",0,"0","0","N",5373.05,21.7863,1.7057,20.7615,0.8192,2.1883,14.0412,0.8836,1.8794,27
"https://www.huffingtonpost.com/entry/mike-pence-cabinet-speech-to-trump_us_5a3b637de4b06d1621b1c282",0,"Tweeters Ridicule Mike Pence's Fawning Praise Of Donald Trump At Cabinet Meeting",201398,428550,393675,32236,143827,1.094,1.162,1.941,2.313,313702,90904,23944,16725,137377,6545,205339,28226,4218,20209,235,52.9,10.4,13.8,73,4,0,0.2,0,0.2,0,0,0.4,0.2,0,0,3260,"1","1",120,"1","1","N",6561.25,14.3827,1.6725,13.7377,0.6545,20.5339,2.8226,0.4218,2.0209,7.3
"https://www.huffingtonpost.com/entry/ben-sasse-trump-oath-of-office_us_59dee081e4b0eb18af062f71",0,"Republican Senator Asks If Trump Is Recanting His Oath Of Office",396429,423612,225859,40974,202381,1.05,1.079,0.906,0.906,127075,257260,39277,5987,189650,4193,16566,179391,2849,78441,263,64.61,8,10.6,106,7,0.5,0.2,0,0,0,0.2,0.1,0,0,0,93,"1","1",244,"1","1","N",3764.31666666667,20.2381,0.5987,18.965,0.4193,1.6566,17.9391,0.2849,7.8441,10.6
"https://www.huffingtonpost.com/entry/roy-moore-putin-is-right_us_5a2a2122e4b069ec48ac322f",0,"Roy Moore Slams America, Says 'Maybe Putin Is Right'",315622,423251,152564,120190,149437,1.144,1.177,0.275,0.778,145693,260964,16594,14648,107099,116408,80152,35699,1575,32438,279,68.57,6.5,9.5,146,13,0.111111111111111,0,0.444444444444444,0,0,0.333333333333333,0,0.111111111111111,0,0,5335,"1","1",355,"1","1","N",2542.73333333333,14.9437,1.4648,10.7099,11.6408,8.0152,3.5699,0.1575,3.2438,14.6
"http://www.huffingtonpost.com/entry/what-oppressed-white-men-look-like-charlottesville_us_598f2ff4e4b09071f699f123",0,"This Is What 'Oppressed' White Men Look Like",381795,419436,200100,47572,136945,1.116,1.114,1.047,1.07,74007,308635,36794,8483,113304,5574,28657,234617,5426,126884,249,59.43,10,11.2,121,6,0,0.5,0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,0,0,598,"1","1",245,"1","1","N",3335,13.6945,0.8483,11.3304,0.5574,2.8657,23.4617,0.5426,12.6884,12.1
"https://www.huffingtonpost.com/entry/grassley-estate-taxes-booze-women_us_5a247d89e4b03c44072e5a04",0,"GOP Senator Implies Those Who Aren't Millionaires Waste Money On 'Booze, Women'",377423,418622,544039,82799,250686,1.078,1.085,1.432,1.662,149048,225423,44151,60005,209388,21092,28865,61366,6738,68855,829,54.93,9.6,11.4,456,28,0.176470588235294,0.411764705882353,0,0,0,0.0588235294117647,0.352941176470588,0,0,0,904,"1","1",256,"1","1","N",9067.31666666667,25.0686,6.0005,20.9388,2.1092,2.8865,6.1366,0.6738,6.8855,45.6
"https://www.huffingtonpost.com/entry/donald-trump-pussy-remark_us_5a1f7268e4b0a8581e67e66d",0,"Trump Reportedly Once Bragged About 'First-Rate P***y'",384476,417603,373861,48996,278834,1.03,1.096,1.09,1.148,187724,184628,45251,36040,300249,13599,19540,15162,894,6467,156,59.03,10.1,13,453,22,0,0.7,0.1,0,0,0,0.2,0,0,0,88,"1","1",91,"1","1","N",6231.01666666667,27.8834,3.604,30.0249,1.3599,1.954,1.5162,0.0894,0.6467,45.3
"https://www.huffingtonpost.com/entry/steve-king-tweet-diversity-slammed_us_5a2b9298e4b069ec48ad9777",0,"Twitter Users Erupt Over GOP Congressman's 'Diversity Is Not Our Strength' Post",209784,417373,189198,20625,104813,1.11,1.161,1.333,1.534,235018,158667,23688,3814,99253,4348,190520,96049,2451,18424,83,54.22,9.9,10.9,119,7,0,0.166666666666667,0.333333333333333,0,0,0,0.5,0,0,0,313,"1","1",55,"1","1","N",3153.3,10.4813,0.3814,9.9253,0.4348,19.052,9.6049,0.2451,1.8424,11.9
"https://www.huffingtonpost.com/entry/juliet-huddy-donald-trump-forced-kiss-accusation_us_5a2b2ab3e4b069ec48ad880d",0,"Ex-Fox News Anchor Juliet Huddy Says Trump Kissed Her On Lips After A Lunch",364476,416373,313077,43689,180778,1.096,1.149,1.245,1.428,120185,243516,52672,100240,184737,24164,54524,20501,2488,7681,131,77.77,7.1,9.8,358,19,0,0.5,0,0,0,0.1,0.4,0,0,0,32,"1","1",31,"1","1","N",5217.95,18.0778,10.024,18.4737,2.4164,5.4524,2.0501,0.2488,0.7681,35.8
"https://www.huffingtonpost.com/entry/house-impeachment-donald-trump_us_5a28616be4b03ece02ffedd1",0,"House Votes Down Trump Impeachment Resolution",370625,413729,199136,34694,136373,1.085,1.129,1.181,1.163,105211,282821,25697,132691,128685,23571,45360,52423,3273,20051,83,51.78,10.9,13.1,524,27,0.263157894736842,0.210526315789474,0.263157894736842,0,0,0.157894736842105,0.105263157894737,0,0,0,107,"1","1",409,"1","1","N",3318.93333333333,13.6373,13.2691,12.8685,2.3571,4.536,5.2423,0.3273,2.0051,52.4
"http://www.huffingtonpost.com/entry/security-detail-pence-reassigned-colombia-women_us_599f44dde4b0821444c21145",0,"Soldiers Reassigned After Bringing Women To Hotel During Pence Detail",380695,410184,175096,45725,259953,1.041,1.065,0.614,0.564,179393,192485,38306,9265,258733,37603,13072,57756,1958,7073,121,55.13,9.6,11.9,193,12,0.5,0.25,0,0,0,0.25,0,0,0,0,103,"1","1",9,"1","1","N",2918.26666666667,25.9953,0.9265,25.8733,3.7603,1.3072,5.7756,0.1958,0.7073,19.3
"https://www.huffingtonpost.com/entry/roy-moore-high-school-cheerleaders_us_5a1586e8e4b025f8e932c45f",0,"Police Were Told To Keep Roy Moore Away From High School Cheerleaders, Retired Officer Says",363819,405126,361151,80393,192681,1.055,1.105,1.046,1.415,138669,230633,35824,52753,178050,19596,55907,41734,9743,28253,1649,70.53,7.8,11.3,580,33,0.210526315789474,0.421052631578947,0.105263157894737,0,0,0,0.210526315789474,0.0526315789473684,0,0,21433,"1","1",221,"1","1","N",6019.18333333333,19.2681,5.2753,17.805,1.9596,5.5907,4.1734,0.9743,2.8253,58
"https://www.huffingtonpost.com/entry/poll-trump-support-evangelicals_us_5a29fdece4b073789f689db9",0,"Poll Shows Trump's Support Dropping Among White Evangelicals",290017,404842,160125,113482,155702,1.15,1.225,0.258,0.827,156124,227504,21214,10649,122982,110634,74197,18672,1945,15121,237,51.18,11.1,13,220,11,0,0,0.142857142857143,0,0,0,0.857142857142857,0,0,0,223,"1","1",328,"1","1","N",2668.75,15.5702,1.0649,12.2982,11.0634,7.4197,1.8672,0.1945,1.5121,22
"http://www.huffingtonpost.com/entry/al-gore-i-was-wrong-about-donald-trump_us_596dc400e4b0b95f893db030",0,"Al Gore: 'I Was Wrong' About Donald Trump",389974,403204,153236,77372,159500,1.089,1.065,0.627,0.659,118877,246807,37520,20586,113152,65596,21269,154299,6160,11358,62,69.31,8.3,10.6,245,13,0,0.136363636363636,0.181818181818182,0,0,0.409090909090909,0.227272727272727,0.0454545454545455,0,0,1410,"1","1",87,"1","1","N",2553.93333333333,15.95,2.0586,11.3152,6.5596,2.1269,15.4299,0.616,1.1358,24.5
"https://www.huffingtonpost.com/entry/jared-ivanka-trump-sex-playlist_us_59ee2a01e4b003385ac12415",0,"Is This Jared And Ivanka's 21-Minute Sex Playlist?",373582,402766,350722,157024,156208,1.098,1.084,1.097,1.182,59938,315045,27783,106351,43464,32462,33479,76034,76897,7084,264,68.3,8.7,11.7,654,33,0.173913043478261,0.173913043478261,0,0,0,0.217391304347826,0.217391304347826,0.173913043478261,0.0434782608695652,0,519,"1","1",8,"1","1","N",5845.36666666667,15.6208,10.6351,4.3464,3.2462,3.3479,7.6034,7.6897,0.7084,65.4
"http://www.huffingtonpost.com/entry/hillary-clinton-severed-head-kathy-griffin_us_59ba4515e4b0edff97196c80",0,"Hillary Clinton: 'Nobody Said A Word' When It Was My Fake Severed Head",361904,399990,169388,40036,145656,1.112,1.133,0.828,0.898,98717,269001,32272,7727,129442,8110,19551,203899,10018,124666,736,51.68,10.9,12.7,390,20,0.363636363636364,0.0909090909090909,0.318181818181818,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0,1879,"0","1",100,"1","1","N",2823.13333333333,14.5656,0.7727,12.9442,0.811,1.9551,20.3899,1.0018,12.4666,39
