"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"http://www.huffingtonpost.com/entry/congratulations-to-israeli-prime-minister-jared-kushner_us_598e1c27e4b09071f699c2af",NA,"Congratulations To Israeli Prime Minister Jared Kushner",14348,16623,16309,3107,9629,1.09,1.102,1.074,1.365,6944,7558,2121,1171,8813,2696,864,98,1072,46,1,51.78,10.9,13,1724,89,0.1351351,0.3243243,0.08108108,0.01351351,0,0.1756757,0.2297297,0.04054054,0,0,22,"1","0",28,"1","0",NA,271.816666666667,0.9629,0.1171,0.8813,0.2696,0.0864,0.0098,0.1072,0.0046,172.4
"http://www.huffingtonpost.com/entry/guam-governor-fire-fury_us_598c5d2fe4b0449ed50835bf",NA,"Guam's Governor Wants President Who Promises 'Fire, Fury'",14788,16622,10630,2585,11115,1.083,1.079,0.71,0.762,9138,6195,1289,231,12384,494,907,619,700,404,7,61.19,11.4,12.9,510,19,0.15625,0.375,0.1875,0.03125,0,0.09375,0.15625,0,0,0,0,"0","0",0,"0","0",NA,177.166666666667,1.1115,0.0231,1.2384,0.0494,0.0907,0.0619,0.07,0.0404,51
"https://www.huffingtonpost.com/entry/susan-collins-maine-governor_us_59e025dde4b04d1d5180a14d",NA,"Susan Collins Is Not Running For Governor Of Maine In 2018",15815,16618,9599,2370,12875,1.049,1.045,0.603,0.631,8544,6576,1498,239,12577,178,892,545,154,998,10,71.95,7.2,10.4,292,18,0.5,0,0,0,0,0.1666667,0.3333333,0,0,0,19,"0","0",0,"0","0",NA,159.983333333333,1.2875,0.0239,1.2577,0.0178,0.0892,0.0545,0.0154,0.0998,29.2
"https://www.huffingtonpost.com/entry/daca-trump-felipe-abonza-lopez_us_5a09e268e4b0b17ffcdf4e9e",NA,"Trump Administration Detaining DACA Recipient With Disability",15059,16601,14113,3675,6521,1.088,1.119,1.192,1.465,6314,9106,1181,4275,4325,789,1633,2569,973,4280,281,58.72,10.3,12.8,1065,51,0.02325581,0.5116279,0.2325581,0,0,0.1162791,0.1162791,0,0,0,9,"0","0",8,"1","0",NA,235.216666666667,0.6521,0.4275,0.4325,0.0789,0.1633,0.2569,0.0973,0.428,106.5
"https://www.huffingtonpost.com/entry/ticket-error-slashes-millions-in-fines_us_5a0af2a0e4b0bc648a0dba0d",NA,"NYC Invalidates $26 Million Worth Of Parking Tickets Over Tiny Error",15400,16596,5147,1704,6449,1.08,1.078,0.59,0.642,4700,11081,815,725,3702,485,2077,7937,512,336,6,48.43,12.1,12.8,159,7,0,0.5714286,0,0,0,0,0.2857143,0,0.1428571,0,0,"0","0",0,"0","0",NA,85.7833333333333,0.6449,0.0725,0.3702,0.0485,0.2077,0.7937,0.0512,0.0336,15.9
"http://www.huffingtonpost.com/entry/cbo-obamacare-repeal_us_59721303e4b09e5f6cced90c",NA,"Former CBO Directors Express 'Strong Objection' To GOP Attacks On Agency",15725,16584,17657,2285,10509,1.021,1.07,1.114,1.442,8399,6087,2098,54,8655,736,1163,2781,1549,1910,628,44.07,13.8,15.5,539,20,0.4230769,0.1538462,0.07692308,0,0,0.03846154,0.2692308,0.03846154,0,0,1,"0","0",4,"0","1",NA,294.283333333333,1.0509,0.0054,0.8655,0.0736,0.1163,0.2781,0.1549,0.191,53.9
"https://www.huffingtonpost.com/entry/energy-transfer-ohio-rover_us_59693390e4b03389bb1768b1",NA,"Dakota Access Company Cozied Up To Ohio Officials. Then A Pollution Nightmare Began.",15293,16582,35929,3089,10069,1.091,1.101,2.112,2.95,8576,6062,1944,1076,10177,556,1485,1336,406,2655,54,49.25,11.8,13.4,1160,53,0.2777778,0.2037037,0.07407407,0,0,0.2962963,0.09259259,0.03703704,0.01851852,0,3,"0","1",19,"1","1",NA,598.816666666667,1.0069,0.1076,1.0177,0.0556,0.1485,0.1336,0.0406,0.2655,116
"http://www.huffingtonpost.com/entry/us-capitol-confederate-statue_us_5995a370e4b06ef724d6e277",NA,"The U.S. Capitol Is Basically A Confederate Statue Bazaar",15526,16533,26620,2275,9610,1.182,1.067,2.029,2.364,10728,4097,1708,1432,7922,591,750,3847,263,2923,139,64.41,8.1,11.4,1059,69,0.02564103,0.2820513,0.2564103,0,0,0.1538462,0.2307692,0.05128205,0,0,0,"0","0",5,"0","1",NA,443.666666666667,0.961,0.1432,0.7922,0.0591,0.075,0.3847,0.0263,0.2923,105.9
"http://www.huffingtonpost.com/entry/senate-intelligence-committee-to-look-into-gop-operatives-work-after-his-death_us_596906abe4b03389bb171884",NA,"Senate Intelligence Committee To Investigate Work Of GOP Operative Who Died: Report",15114,16470,10196,2425,10855,1.038,1.117,0.678,0.787,6766,7740,1964,364,11230,1033,781,1190,113,861,30,49.35,11.8,13.7,261,12,0.1,0.6,0.2,0,0,0,0.1,0,0,0,0,"0","0",0,"0","0",NA,169.933333333333,1.0855,0.0364,1.123,0.1033,0.0781,0.119,0.0113,0.0861,26.1
"http://www.huffingtonpost.com/entry/republicans-transgender-military-health-care_us_596769b8e4b0d51cda606668",NA,"GOP Mulls Stripping Medically Necessary Care For Transgender Troops",14669,16431,8434,2483,7219,1.076,1.145,0.791,0.874,6038,8857,1536,817,5234,344,1405,5263,1804,9809,526,48.7,10,12.4,608,43,0.1153846,0.3846154,0,0,0,0.1538462,0.2692308,0.03846154,0.03846154,0,89,"0","0",1,"1","0",NA,140.566666666667,0.7219,0.0817,0.5234,0.0344,0.1405,0.5263,0.1804,0.9809,60.8
"https://www.huffingtonpost.com/entry/teen-immigrant-abortion-trump_us_59ef81c0e4b0b7e632655cdb",NA,"Appeals Court: Teen Immigrant Can Get Abortion Over Trump Administration Objections",15834,16415,15852,2730,8446,1.101,1.059,1.269,1.471,7475,7653,1287,1002,5950,643,636,5954,351,13009,45,61.67,9.1,11.9,1024,57,0.4210526,0.1842105,0.1578947,0.02631579,0,0.1315789,0.07894737,0,0,0,9,"0","0",4,"1","0",NA,264.2,0.8446,0.1002,0.595,0.0643,0.0636,0.5954,0.0351,1.3009,102.4
"https://www.huffingtonpost.com/entry/gop-concealed-carry-gun-bill_us_5a2721c9e4b044d16725b033",NA,"After Vegas And Texas Massacres, Republicans Try To Make It Easier To Carry Concealed Guns",6156,16407,5257,1528,4012,1.103,1.189,0.704,1.042,13003,2789,615,320,3085,596,10169,264,159,640,52,57.3,10.8,12.6,937,42,0.3207547,0.1320755,0.1698113,0,0,0.2264151,0.1509434,0,0,0,6,"0","0",7,"1","1",NA,87.6166666666667,0.4012,0.032,0.3085,0.0596,1.0169,0.0264,0.0159,0.064,93.7
"http://www.huffingtonpost.com/entry/emissions-regional-greenhouse-gas-initiative_us_5972566fe4b09e5f6ccf3888",NA,"Northeast States Talk Big On Climate. This Is Their First Serious Test.",15101,16372,27813,3152,11308,1.061,1.083,1.438,2.048,9666,4757,1949,507,12012,329,1321,385,256,585,38,61.06,9.4,12.2,1320,71,0.2631579,0.1578947,0.02631579,0,0,0.1842105,0.3157895,0.02631579,0.02631579,0,28,"1","0",25,"1","0",NA,463.55,1.1308,0.0507,1.2012,0.0329,0.1321,0.0385,0.0256,0.0585,132
"http://www.huffingtonpost.com/entry/mccain-murkowski-health-care_us_5977d185e4b0a8a40e83916a",NA,"2 GOP Senators Demanded A Better Health Care Process -- Then Voted The Opposite Way",15351,16358,12078,2171,10137,1.079,1.086,0.879,1.027,4984,9240,2134,1875,9349,1056,1465,995,445,847,35,60.55,9.6,12.1,536,28,0.0952381,0.0952381,0,0,0,0.2380952,0.4761905,0.0952381,0,0,13,"0","0",0,"0","0",NA,201.3,1.0137,0.1875,0.9349,0.1056,0.1465,0.0995,0.0445,0.0847,53.6
"https://www.huffingtonpost.com/entry/gop-final-tax-bill-business_us_5a34575fe4b0ff955ad31327",NA,"GOP's Final Tax Bill: Still A Boondoggle For Big Business",13876,16349,15000,2340,11014,1.135,1.206,0.903,1.191,5616,9075,1658,148,12152,40,797,749,119,1195,28,53.71,10.1,12.6,489,28,0.1923077,0.03846154,0.03846154,0,0,0.1923077,0.4230769,0,0.1153846,0,0,"0","0",6,"1","1",NA,250,1.1014,0.0148,1.2152,0.004,0.0797,0.0749,0.0119,0.1195,48.9
"http://www.huffingtonpost.com/entry/bernie-sanders-health-care-abortion_us_59b96e9ce4b02da0e13e8268",NA,"Bernie Sanders' Health Care Bill Is A Huge Win For The Abortion Rights Movement",14503,16347,12824,2522,9394,1.117,1.121,0.887,1.106,4969,10092,1286,1138,9330,887,1164,2275,203,5349,46,49.65,11.7,13.1,751,35,0.02222222,0.2222222,0,0,0,0.1777778,0.4444444,0.06666667,0.04444444,0.02222222,17,"0","0",1,"1","0",NA,213.733333333333,0.9394,0.1138,0.933,0.0887,0.1164,0.2275,0.0203,0.5349,75.1
"https://www.huffingtonpost.com/entry/democrats-react-alabama-senate_us_5a30a42fe4b01bdd76584f73",NA,"Democrats Celebrate Doug Jones' Stunning Victory",13093,16293,11681,1771,8362,1.142,1.158,1.039,1.138,5578,9208,1507,749,8701,229,1385,2719,513,3336,37,58.69,8.2,11.7,201,16,0,0.08333333,0.08333333,0,0,0.08333333,0.25,0.25,0.1666667,0.08333333,0,"0","0",1,"0","1",NA,194.683333333333,0.8362,0.0749,0.8701,0.0229,0.1385,0.2719,0.0513,0.3336,20.1
"http://www.huffingtonpost.com/entry/makan-delrahim-antitrust_us_599f55e1e4b06d67e336a751",NA,"Trump's Antitrust Nominee, Rife With Conflicts, Puts Democrats To The Test",14768,16288,20485,3726,10081,1.118,1.084,1.409,1.474,9014,5883,1391,884,9486,1993,1408,456,297,503,26,50.16,11.5,13.1,1890,90,0.122807,0.2807018,0.0877193,0,0,0.2105263,0.2631579,0.03508772,0,0,15,"0","1",4,"0","1",NA,341.416666666667,1.0081,0.0884,0.9486,0.1993,0.1408,0.0456,0.0297,0.0503,189
"http://www.huffingtonpost.com/entry/rowan-county-prayer-ruling_us_5968e4f1e4b0174186270695",NA,"Federal Court Rules Against Christian-Only Government Prayer In North Carolina",14528,16188,15772,3086,7880,1.021,1.142,1.18,1.52,5799,8005,2384,452,5216,1076,2613,5419,191,11293,42,38.96,13.7,14.9,923,39,0.1428571,0.2857143,0,0,0,0.3428571,0.2,0.02857143,0,0,244,"0","0",1,"0","1",NA,262.866666666667,0.788,0.0452,0.5216,0.1076,0.2613,0.5419,0.0191,1.1293,92.3
"https://www.huffingtonpost.com/entry/donald-trump-kate-steinle-verdict_us_5a215af9e4b03c44072cf7b5",NA,"Donald Trump Uses Kate Steinle Verdict To Push For Border Wall",14518,16183,11378,2532,11403,1.141,1.093,0.886,0.792,7391,7544,1248,704,11993,433,969,227,32,719,9,52.29,10.7,13.8,151,8,0.2857143,0.2142857,0.3571429,0,0,0.07142857,0.07142857,0,0,0,0,"0","0",0,"0","0",NA,189.633333333333,1.1403,0.0704,1.1993,0.0433,0.0969,0.0227,0.0032,0.0719,15.1
"https://www.huffingtonpost.com/entry/donald-trump-jemele-hill-espn_us_59dcae2ae4b0b34afa5c0454",NA,"Trump Slams Jemele Hill As The Cause Of 'Tanked' ESPN Ratings",15120,16167,15129,2167,10941,1.085,1.085,1.015,1.209,7487,7373,1307,151,10386,321,679,2257,372,2947,9,50.97,11.2,13.1,384,19,0.2777778,0.3888889,0.1111111,0,0,0.1111111,0.1111111,0,0,0,481,"0","0",0,"0","0",NA,252.15,1.0941,0.0151,1.0386,0.0321,0.0679,0.2257,0.0372,0.2947,38.4
"http://www.huffingtonpost.com/entry/cable-tells-us-diplomats-to-sidestep-questions-on-re-engaging-in-paris-climate-deal_us_598a178ae4b0d793738adf28",NA,"Cable Tells U.S. Diplomats To Sidestep Questions On Re-Engaging In Paris Climate Deal",15098,16133,12429,1869,11477,1.078,1.067,0.81,0.948,8761,5085,2287,25,11393,100,590,2130,65,1283,16,50.06,11.5,12.8,675,32,0.05128205,0.1538462,0.02564103,0,0,0.5128205,0.2564103,0,0,0,11,"1","0",7,"1","1",NA,207.15,1.1477,0.0025,1.1393,0.01,0.059,0.213,0.0065,0.1283,67.5
"http://www.huffingtonpost.com/entry/veteran-honored-nfl-protests_us_59cf0bb1e4b09538b5086602",NA,"Air Force Veteran: 'I Feel Deeply Honored' When NFL Players Take A Knee",14397,16107,15233,2443,6065,1.122,1.125,1.657,1.815,4366,10013,1728,1802,5165,1197,1149,4641,1132,16327,137,57.61,10.7,12.9,439,20,0.04,0.68,0,0,0,0.04,0.24,0,0,0,13,"1","1",9,"1","1",NA,253.883333333333,0.6065,0.1802,0.5165,0.1197,0.1149,0.4641,0.1132,1.6327,43.9
"https://www.huffingtonpost.com/entry/hillary-clinton-calls-senate-tax-bill-insulting-attack-on-americans_us_5a230e3ae4b0a02abe918e56",NA,"Hillary Clinton Calls Senate Tax Bill 'Insulting Attack' On Americans",14382,16089,15101,3976,7417,1.122,1.119,1.187,1.434,6389,7713,1987,2962,6676,1031,1320,792,1827,3502,36,50.26,11.4,12.8,314,15,0.3333333,0.2222222,0.05555556,0,0,0.05555556,0.3333333,0,0,0,16,"0","0",1,"0","1",NA,251.683333333333,0.7417,0.2962,0.6676,0.1031,0.132,0.0792,0.1827,0.3502,31.4
"http://www.huffingtonpost.com/entry/jared-kushner-russian-flag_us_597638dbe4b0e201d576f5b5",NA,"Protester Trolls Jared Kushner, Asks Him To Sign Russian Flag",14713,16084,14579,2732,8988,1.068,1.101,1.1,1.272,7412,7006,1666,962,8654,378,1231,3549,134,4716,18,54.73,9.7,12.5,363,22,0.3333333,0.4444444,0,0,0,0.1111111,0.1111111,0,0,0,1,"0","0",3,"1","0",NA,242.983333333333,0.8988,0.0962,0.8654,0.0378,0.1231,0.3549,0.0134,0.4716,36.3
"https://www.huffingtonpost.com/entry/this-sikh-american-overcame-hate-to-become-new-jerseys-first-sikh-mayor_us_5a03323ae4b09205305991e5",NA,"This Sikh American Overcame Hate To Become New Jersey's First Sikh Mayor",14429,16082,23468,3668,4055,1.116,1.12,4.323,1.832,5145,9958,979,6359,2215,2254,1336,2786,82,15885,14,56.79,11,13.3,910,40,0.02380952,0.1904762,0.1904762,0,0,0.1904762,0.2619048,0.1190476,0.02380952,0,8,"1","0",17,"1","0",NA,391.133333333333,0.4055,0.6359,0.2215,0.2254,0.1336,0.2786,0.0082,1.5885,91
"http://www.huffingtonpost.com/entry/confederate-schools_us_5995cdd0e4b0d0d2cc8537e1",NA,"Over 129,000 Kids Attend Schools That Honor Confederate Leaders",14491,16066,10355,2284,9602,1.153,1.1,0.739,0.903,7819,7070,1177,110,9519,485,1125,2580,631,5399,79,51.28,11.1,12.5,417,21,0.125,0.25,0.3125,0,0,0.125,0.125,0.0625,0,0,2,"1","1",13,"1","1",NA,172.583333333333,0.9602,0.011,0.9519,0.0485,0.1125,0.258,0.0631,0.5399,41.7
"https://www.huffingtonpost.com/entry/al-franken-will-leave-senate-in-early-january_us_5a3aca14e4b06d1621b17c3f",NA,"Al Franken Will Leave Senate In Early January",13307,16060,7291,2180,10709,1.171,1.226,0.445,0.59,7290,7390,1380,248,11998,14,483,263,95,779,25,54.02,10,12.3,86,5,0.5,0,0,0,0,0.5,0,0,0,0,0,"0","0",0,"0","0",NA,121.516666666667,1.0709,0.0248,1.1998,0.0014,0.0483,0.0263,0.0095,0.0779,8.6
"http://www.huffingtonpost.com/entry/jimmy-carter-collapses-habitat-for-humanity-canada_us_5968421ae4b0174186266e6c",NA,"Former President Jimmy Carter Collapses At Habitat For Humanity Build",14786,16035,9377,2677,10999,1.055,1.093,0.603,0.698,8237,5853,1945,436,11505,227,1505,851,181,2684,32,62.48,8.8,11.1,223,13,0.25,0.5,0,0,0,0.25,0,0,0,0,3,"0","0",2,"0","1",NA,156.283333333333,1.0999,0.0436,1.1505,0.0227,0.1505,0.0851,0.0181,0.2684,22.3
"https://www.huffingtonpost.com/entry/michael-flynn-nuclear-plan-white-house_us_5a1e1b73e4b0dc52b02a2261",NA,"In White House, Flynn Pitched Nuclear Plan From Company He'd Advised: Reports",14971,16025,21045,2591,11025,1.069,1.071,1.163,1.613,8763,5577,1685,685,10335,1134,1505,165,63,313,15,50.46,11.4,14.4,600,29,0,0.3571429,0.07142857,0,0,0.5,0,0.07142857,0,0,0,"0","0",3,"1","1",NA,350.75,1.1025,0.0685,1.0335,0.1134,0.1505,0.0165,0.0063,0.0313,60
"https://www.huffingtonpost.com/entry/donald-trump-roy-moore-white-house_us_5a1194e4e4b0e97dffedf790",NA,"White House Official: Roy Moore's Accusers 'Credible,' But Still Unsure If Stories Are True",15634,16018,13403,2327,10643,1.056,1.036,0.805,1.085,6475,7171,2372,716,10253,749,612,2173,65,1208,9,64.2,8.2,12,388,25,0.25,0.4166667,0.08333333,0,0,0.08333333,0.1666667,0,0,0,0,"0","0",0,"0","0",NA,223.383333333333,1.0643,0.0716,1.0253,0.0749,0.0612,0.2173,0.0065,0.1208,38.8
"http://www.huffingtonpost.com/entry/christians-are-more-likely-to-say-its-poor-peoples-own-fault-that-theyre-poor_us_59833a3be4b00f0084ae61d6",NA,"Christians Are More Likely To Say It's Poor People's Own Fault That They're Poor",14445,15964,7197,2577,5517,1.099,1.152,0.804,0.928,4496,9926,1542,576,2156,1280,1817,8068,671,17805,73,55.68,11.4,13.6,501,21,0.2727273,0.5227273,0,0,0,0.1136364,0.06818182,0.02272727,0,0,124,"1","1",92,"1","1",NA,119.95,0.5517,0.0576,0.2156,0.128,0.1817,0.8068,0.0671,1.7805,50.1
"http://www.huffingtonpost.com/entry/nazi-haircut-stabbing_us_59a46bfbe4b0446b3b859e86",NA,"Man Who Claimed His Neo-Nazi Haircut Provoked Stabbing Admits He Made It Up",14748,15958,13605,3308,9290,1.065,1.075,0.825,1.155,6451,7797,1710,832,4498,842,5059,2843,785,2167,140,70.94,7.6,9.7,361,21,0.5555556,0.1666667,0.1666667,0,0,0.05555556,0.05555556,0,0,0,29,"0","1",7,"0","1",NA,226.75,0.929,0.0832,0.4498,0.0842,0.5059,0.2843,0.0785,0.2167,36.1
"http://www.huffingtonpost.com/entry/donald-trump-jr-on-verge-of-experiencing-first-ever-consequences_us_59654ebfe4b09b587d6321a9",NA,"Donald Trump Jr. On Verge Of Experiencing First-Ever Consequences",14772,15936,6908,9761,3353,1.017,1.163,0.312,1.124,2581,12555,800,1007,1897,969,8646,797,233,594,7,49.65,11.7,12.9,1463,68,0.1176471,0.3921569,0.1176471,0,0,0.1568627,0.1960784,0.01960784,0,0,19,"0","0",0,"0","0",NA,115.133333333333,0.3353,0.1007,0.1897,0.0969,0.8646,0.0797,0.0233,0.0594,146.3
"http://www.huffingtonpost.com/entry/donald-trump-jeff-flake_us_59958f2ce4b06ef724d6ba5c",NA,"Donald Trump Attacks GOP Senator As 'Toxic' And 'Non-Factor,' Praises His Primary Opponent",14401,15935,16118,2625,11017,1.099,1.064,1.019,1.19,8535,5919,1481,211,10868,1469,918,457,145,377,11,54.63,9.8,12.9,381,23,0.2272727,0.2727273,0.04545455,0,0,0.04545455,0.3636364,0.04545455,0,0,0,"0","0",0,"0","0",NA,268.633333333333,1.1017,0.0211,1.0868,0.1469,0.0918,0.0457,0.0145,0.0377,38.1
"https://www.huffingtonpost.com/entry/voter-fraud-alabama_us_5a00b712e4b04cdbeb357ad7",NA,"Alabama Chief Election Official's Voter Fraud Suspicions Were Really Far Off",15291,15918,14097,2374,10977,1.042,1.023,0.877,1.086,8603,5848,1467,899,8961,728,697,1446,339,413,17,58.32,10.4,12.5,619,29,0.1714286,0.4571429,0.08571429,0.05714286,0,0.08571429,0.1428571,0,0,0,0,"0","0",0,"0","0",NA,234.95,1.0977,0.0899,0.8961,0.0728,0.0697,0.1446,0.0339,0.0413,61.9
"https://www.huffingtonpost.com/entry/crisis-pregancy-centers-supreme-court_us_5a09f40ae4b0bc648a0d13a2",NA,"What Are 'Crisis Pregnancy Centers,' And Why Does The Supreme Court Care About Them?",14718,15899,23112,2749,10236,1.078,1.081,1.489,1.855,8132,6225,1542,730,9301,766,1200,1321,367,836,22,50.77,11.2,12.6,835,41,0.09090909,0.1212121,0.1818182,0,0,0.2424242,0.3636364,0,0,0,5,"0","0",4,"0","1",NA,385.2,1.0236,0.073,0.9301,0.0766,0.12,0.1321,0.0367,0.0836,83.5
"http://www.huffingtonpost.com/entry/dream-act-house-sponsors_us_59b07519e4b0b5e531037e8c",NA,"Dream Act Likely To Pick Up Far More Co-Sponsors In Coming Days",14429,15880,18787,2906,11085,1.088,1.087,1.653,1.274,8447,5839,1594,1191,9859,478,2455,244,232,838,30,58.52,10.3,12.5,674,32,0.08,0.12,0,0,0,0.52,0.28,0,0,0,2,"0","0",12,"1","1",NA,313.116666666667,1.1085,0.1191,0.9859,0.0478,0.2455,0.0244,0.0232,0.0838,67.4
"http://www.huffingtonpost.com/entry/conservatives-aan-ads-paul-ryan_us_59cad929e4b02aef6cd5ff25",NA,"Some Conservatives See PAC's Tax Reform Ads As Potential Warning Shot",14444,15805,9500,1867,5624,1.114,1.096,1.111,1.324,4913,9061,1831,3212,3064,1356,1287,1382,4182,2697,562,62.17,8.9,11.5,1070,61,0.1538462,0.4102564,0.07692308,0.02564103,0,0.05128205,0.1538462,0.1282051,0,0,1,"1","0",1,"1","0",NA,158.333333333333,0.5624,0.3212,0.3064,0.1356,0.1287,0.1382,0.4182,0.2697,107
"http://www.huffingtonpost.com/entry/trumps-opioid-commission-fails-to-meet-deadline-again_us_596a1befe4b03389bb17aec7",NA,"Trump's Opioid Commission Fails To Meet Deadline, Again",14819,15786,15964,2684,11252,1.086,1.09,0.996,1.208,7208,6362,2216,243,11463,412,1354,538,125,1154,48,52.39,10.6,13.1,525,28,0.25,0.1875,0.1875,0,0,0.25,0.125,0,0,0,2,"0","1",0,"0","0",NA,266.066666666667,1.1252,0.0243,1.1463,0.0412,0.1354,0.0538,0.0125,0.1154,52.5
"https://www.huffingtonpost.com/entry/barack-obama-day_us_5984df02e4b08b75dcc6f103",NA,"It's Officially Barack Obama Day In Illinois",14100,15759,9890,2643,6472,1.115,1.102,0.989,1.108,5555,8961,1243,1944,5502,899,1603,4154,632,17537,94,60.24,9.7,12.2,233,12,0.07692308,0.07692308,0,0,0,0.3076923,0.3076923,0.1538462,0.07692308,0,19,"0","0",2,"1","1",NA,164.833333333333,0.6472,0.1944,0.5502,0.0899,0.1603,0.4154,0.0632,1.7537,23.3
"http://www.huffingtonpost.com/entry/dreamers-medical-school_us_59b4264be4b0b5e5310685b9",NA,"Dreamers In Medical School Ask Congress To Help Them So They Can Help Others",14089,15755,15067,2736,7485,1.122,1.09,1.23,1.557,5764,8847,1144,1083,6562,690,1809,3641,560,9315,133,56.39,11.2,13,1184,51,0.07692308,0.2615385,0.07692308,0,0,0.2461538,0.3230769,0.01538462,0,0,174,"1","0",259,"1","1",NA,251.116666666667,0.7485,0.1083,0.6562,0.069,0.1809,0.3641,0.056,0.9315,118.4
"http://www.huffingtonpost.com/entry/republicans-obamacare-repeal-fails_us_597b58abe4b02a8434b61f68",NA,"Republicans Have Failed To Repeal Obamacare. How Did We Get Here?",14544,15747,18141,2893,10614,1.044,1.087,1.224,1.395,6309,7799,1639,117,10997,450,1145,1034,559,1636,19,58.42,10.4,12.2,677,32,0.1219512,0.2195122,0.02439024,0,0,0.09756098,0.5121951,0.02439024,0,0,2,"0","0",0,"0","0",NA,302.35,1.0614,0.0117,1.0997,0.045,0.1145,0.1034,0.0559,0.1636,67.7
"https://www.huffingtonpost.com/entry/mother-of-slain-teen-to-trump-defend-all-lgbtq-people-not-just-my-child_us_59e651c2e4b00905bdad120a",NA,"Mother Of Slain Teen To Trump: Defend All LGBTQ People, Not Just My Child",14680,15679,11893,2803,10049,1.068,1.064,0.899,0.942,6866,7746,1067,109,8789,730,1191,1695,457,1749,52,55.58,11.5,13,792,33,0.122449,0.2040816,0.244898,0,0,0.1020408,0.2653061,0.06122449,0,0,1,"0","1",3,"1","0",NA,198.216666666667,1.0049,0.0109,0.8789,0.073,0.1191,0.1695,0.0457,0.1749,79.2
"https://www.huffingtonpost.com/entry/divide-republicans-democrats-record-level_us_59d6b92be4b072637c4301fd",NA,"The Divide Between Republicans And Democrats Reaches A Record Level",14397,15676,11695,2172,8683,1.067,1.112,0.98,1.102,5775,8022,1879,697,7827,445,880,3472,582,2314,19,46.51,12.9,13.7,467,19,0.06666667,0.2,0.06666667,0,0,0.5333333,0.1333333,0,0,0,0,"0","0",0,"0","0",NA,194.916666666667,0.8683,0.0697,0.7827,0.0445,0.088,0.3472,0.0582,0.2314,46.7
"http://www.huffingtonpost.com/entry/inconvenient-sequel-box-office_us_5992ec27e4b09071f69c80f7",NA,"Al Gore’s Critics Attack Box Office Sales As Climate Change Becomes Harder To Deny",14488,15656,17829,2896,9642,1.108,1.048,1.299,1.462,9442,4934,1280,2738,9131,291,1080,827,118,576,8,61.16,9.3,11.5,906,49,0.02564103,0.4102564,0.05128205,0,0,0.3333333,0.1282051,0.05128205,0,0,0,"0","0",0,"0","0",NA,297.15,0.9642,0.2738,0.9131,0.0291,0.108,0.0827,0.0118,0.0576,90.6
"https://www.huffingtonpost.com/entry/daca-dreamers-protest-trump_us_59af72a7e4b0b5e53101e62c",NA,"Americans Defy Donald Trump As Pro-DACA Demonstrations Erupt Across The Country",14473,15634,17908,3195,9881,1.111,1.101,1.185,1.438,8105,6390,1139,1547,8394,768,2578,272,224,1518,68,60.95,9.4,11.9,393,21,0.1176471,0.2941176,0.1176471,0,0,0.1764706,0.2941176,0,0,0,817,"0","0",0,"0","0",NA,298.466666666667,0.9881,0.1547,0.8394,0.0768,0.2578,0.0272,0.0224,0.1518,39.3
"https://www.huffingtonpost.com/entry/relief-bitterness-and-frustration-obamacare-enrollment_us_5a342988e4b040881bea73ca",NA,"Relief, Bitterness And Frustration: Another Year Of Obamacare Enrollment",7535,15620,17401,1913,5350,1.083,1.118,1.957,2.545,10729,3961,930,589,4643,526,8562,100,47,130,13,62.38,8.9,11.7,1992,115,0.1318681,0.2527473,0.0989011,0.01098901,0,0.07692308,0.3846154,0.02197802,0.01098901,0.01098901,13,"0","0",4,"1","1",NA,290.016666666667,0.535,0.0589,0.4643,0.0526,0.8562,0.01,0.0047,0.013,199.2
